funcao_objetivo;problema;modelo;ordem_sol
1227.999999997;ID006_M015_J015;minla_fav;17
1271.0000000000002;ID006_M015_J015;minla_fav;18
1296;ID006_M015_J015;minla_fav;19
1562;ID006_M015_J015;minla_fav;20
1288.999999999;ID006_M015_J015;minla_fav;21
1312.999999997;ID006_M015_J015;minla_fav;22
1237.9999999999998;ID006_M015_J015;minla_fav;23
1186.0000000000009;ID006_M015_J015;minla_fav;24
1260;ID006_M015_J015;minla_fav;25
1235.9999999999998;ID006_M015_J015;minla_fav;26
1483;ID006_M015_J015;minla_fav;27
1179;ID006_M015_J015;minla_fav;28
1230.999999999;ID006_M015_J015;minla_fav;29
1351;ID006_M015_J015;minla_fav;30
1333;ID006_M015_J015;minla_fav;31
1369.9999999860001;ID006_M015_J015;minla_fav;32
1454.999999999;ID006_M015_J015;minla_fav;33
1305;ID006_M015_J015;minla_fav;34
1231.9999999850002;ID006_M015_J015;minla_fav;35
1369.9999999870001;ID006_M015_J015;minla_fav;36
1314;ID006_M015_J015;minla_fav;37
1192.999999880406;ID006_M015_J015;minla_fav;38
1294;ID006_M015_J015;minla_fav;39
1184;ID006_M015_J015;minla_fav;40
1277;ID006_M015_J015;minla_fav;41
1275;ID006_M015_J015;minla_fav;42
1355;ID006_M015_J015;minla_fav;43
1260.9999999880001;ID006_M015_J015;minla_fav;44
1182.0000000000002;ID006_M015_J015;minla_fav;45
1249;ID006_M015_J015;minla_fav;46
1396;ID006_M015_J015;minla_fav;47
1269;ID006_M015_J015;minla_fav;48
1258;ID006_M015_J015;minla_fav;49
1351.9999999990009;ID006_M015_J015;minla_fav;50
1220.9999999999998;ID006_M015_J015;minla_fav;51
1465;ID006_M015_J015;minla_fav;52
1208;ID006_M015_J015;minla_fav;53
1288;ID006_M015_J015;minla_fav;54
1265;ID006_M015_J015;minla_fav;55
1197;ID006_M015_J015;minla_fav;56
1220.999999997;ID006_M015_J015;minla_fav;57
1192.0000000000005;ID006_M015_J015;minla_fav;58
1197.9999998836004;ID006_M015_J015;minla_fav;59
1267;ID006_M015_J015;minla_fav;60
1226.9999999999998;ID006_M015_J015;minla_fav;61
1279;ID006_M015_J015;minla_fav;62
1219.9999999910001;ID006_M015_J015;minla_fav;63
1271.0000000000002;ID006_M015_J015;minla_fav;64
1179;ID006_M015_J015;minla_fav;65
1278;ID006_M015_J015;minla_fav;66
1254.9999999950001;ID006_M015_J015;minla_fav;67
1333;ID006_M015_J015;minla_fav;68
1184.999999991001;ID006_M015_J015;minla_fav;69
1183;ID006_M015_J015;minla_fav;70
1356;ID006_M015_J015;minla_fav;71
1192.0000000000005;ID006_M015_J015;minla_fav;72
1188;ID006_M015_J015;minla_fav;73
1179;ID006_M015_J015;minla_fav;74
1282;ID006_M015_J015;minla_fav;75
1220.0000000000002;ID006_M015_J015;minla_fav;76
1290.9999999999998;ID007_M015_J015;manne;1
1304;ID007_M015_J015;manne;2
1279.999999996;ID007_M015_J015;manne;3
1755;ID007_M015_J015;manne;4
1270.9999999999998;ID007_M015_J015;manne;5
1253;ID007_M015_J015;manne;6
1417.9999999999998;ID007_M015_J015;manne;7
1263;ID007_M015_J015;manne;8
1281;ID007_M015_J015;manne;9
1683;ID007_M015_J015;manne;10
1315.9999999999991;ID007_M015_J015;manne;11
1603;ID007_M015_J015;manne;12
1251;ID007_M015_J015;manne;13
1281;ID007_M015_J015;manne;14
1307.9999999840002;ID007_M015_J015;manne;15
1274.0000000000005;ID007_M015_J015;manne;16
1294.9999999999998;ID007_M015_J015;manne;17
1415.0000000000002;ID007_M015_J015;manne;18
1535.9999999999984;ID007_M015_J015;manne;19
8475;ID007_M015_J015;manne;20
1522.9999999999998;ID007_M015_J015;manne;21
1555.999999999;ID007_M015_J015;manne;22
1302;ID007_M015_J015;manne;23
1250.0000000000002;ID007_M015_J015;manne;24
1362.0000000000002;ID007_M015_J015;manne;25
1302;ID007_M015_J015;manne;26
8380;ID007_M015_J015;manne;27
1238.0000000000002;ID007_M015_J015;manne;28
1294.9999999999998;ID007_M015_J015;manne;29
1615;ID007_M015_J015;manne;30
1579;ID007_M015_J015;manne;31
1674;ID007_M015_J015;manne;32
1784.9999999719964;ID007_M015_J015;manne;33
1542;ID007_M015_J015;manne;34
1299;ID007_M015_J015;manne;35
1677.9999999999998;ID007_M015_J015;manne;36
1560.9999999999998;ID007_M015_J015;manne;37
1255.9999999940001;ID007_M015_J015;manne;38
1525.9999999999998;ID007_M015_J015;manne;39
1243;ID007_M015_J015;manne;40
1423;ID007_M015_J015;manne;41
1421.9999999999998;ID007_M015_J015;manne;42
1647;ID007_M015_J015;manne;43
1362.0000000000005;ID007_M015_J015;manne;44
1238.9999999929946;ID007_M015_J015;manne;45
1312.9999999880001;ID007_M015_J015;manne;46
1761;ID007_M015_J015;manne;47
1396;ID007_M015_J015;manne;48
1314.9999999909999;ID007_M015_J015;manne;49
1624;ID007_M015_J015;manne;50
1290;ID007_M015_J015;manne;51
8301.9999999709871;ID007_M015_J015;manne;52
1275.9999999870001;ID007_M015_J015;manne;53
1515.0000000000005;ID007_M015_J015;manne;54
1367.9999999999998;ID007_M015_J015;manne;55
1265.0000000000005;ID007_M015_J015;manne;56
1288;ID007_M015_J015;manne;57
1254;ID007_M015_J015;manne;58
1267.9999999989986;ID007_M015_J015;manne;59
1374;ID007_M015_J015;manne;60
1292.9999999999998;ID007_M015_J015;manne;61
1440;ID007_M015_J015;manne;62
1286;ID007_M015_J015;manne;63
1392.9999999999995;ID007_M015_J015;manne;64
1426.0000000000005;ID007_M015_J015;manne;65
1313.9999999999998;ID007_M015_J015;manne;66
1562;ID007_M015_J015;manne;67
1243.9999999999998;ID007_M015_J015;manne;68
1240.9999999930001;ID007_M015_J015;manne;69
1653.9999999999998;ID007_M015_J015;manne;70
1254.9999999910003;ID007_M015_J015;manne;71
1251.999999996;ID007_M015_J015;manne;72
1235.9999999930001;ID007_M015_J015;manne;73
1495.0000000000002;ID007_M015_J015;manne;74
1287;ID007_M015_J015;manne;75
1284;ID007_M015_J015;minla_fav;1
1302;ID007_M015_J015;minla_fav;2
1267;ID007_M015_J015;minla_fav;3
1634.999999284199;ID007_M015_J015;minla_fav;4
1262.9999999999998;ID007_M015_J015;minla_fav;5
1251;ID007_M015_J015;minla_fav;6
1341.999999999;ID007_M015_J015;minla_fav;7
1257;ID007_M015_J015;minla_fav;8
1270;ID007_M015_J015;minla_fav;9
1631.9999996185979;ID007_M015_J015;minla_fav;10
1313.0000000000009;ID007_M015_J015;minla_fav;11
1456.9999998147998;ID007_M015_J015;minla_fav;12
1247;ID007_M015_J015;minla_fav;13
1270;ID007_M015_J015;minla_fav;14
1304;ID007_M015_J015;minla_fav;15
1264;ID007_M015_J015;minla_fav;16
1287;ID007_M015_J015;minla_fav;17
1335;ID007_M015_J015;minla_fav;18
1414.0000000000018;ID007_M015_J015;minla_fav;19
1872;ID007_M015_J015;minla_fav;20
1397.0000000000082;ID007_M015_J015;minla_fav;21
1421.999999999;ID007_M015_J015;minla_fav;22
1299.0000000000018;ID007_M015_J015;minla_fav;23
1246.0000000000002;ID007_M015_J015;minla_fav;24
1321;ID007_M015_J015;minla_fav;25
1295.9999999889999;ID007_M015_J015;minla_fav;26
1795.9999999999998;ID007_M015_J015;minla_fav;27
1234.0000000000002;ID007_M015_J015;minla_fav;28
1287.9999998672015;ID007_M015_J015;minla_fav;29
1470;ID007_M015_J015;minla_fav;30
1442.9999999999991;ID007_M015_J015;minla_fav;31
1551.9999996656006;ID007_M015_J015;minla_fav;32
1686.9999998158;ID007_M015_J015;minla_fav;33
1421;ID007_M015_J015;minla_fav;34
1287.999999998;ID007_M015_J015;minla_fav;35
1587.9999998158;ID007_M015_J015;minla_fav;36
1427.9999999989998;ID007_M015_J015;minla_fav;37
1255;ID007_M015_J015;minla_fav;38
1404.0000000000005;ID007_M015_J015;minla_fav;39
1242.9999999989998;ID007_M015_J015;minla_fav;40
1351;ID007_M015_J015;minla_fav;41
1349;ID007_M015_J015;minla_fav;42
1493.0000000000005;ID007_M015_J015;minla_fav;43
1323;ID007_M015_J015;minla_fav;44
1235.9999999810002;ID007_M015_J015;minla_fav;45
1305;ID007_M015_J015;minla_fav;46
1664.9999996355966;ID007_M015_J015;minla_fav;47
1334.0000000000009;ID007_M015_J015;minla_fav;48
1308;ID007_M015_J015;minla_fav;49
1477.999999999;ID007_M015_J015;minla_fav;50
1279;ID007_M015_J015;minla_fav;51
1691.9999998198;ID007_M015_J015;minla_fav;52
1265.9999999999998;ID007_M015_J015;minla_fav;53
1393.0000000000057;ID007_M015_J015;minla_fav;54
1327;ID007_M015_J015;minla_fav;55
1258;ID007_M015_J015;minla_fav;56
1275;ID007_M015_J015;minla_fav;57
1252;ID007_M015_J015;minla_fav;58
1262;ID007_M015_J015;minla_fav;59
1329;ID007_M015_J015;minla_fav;60
1285.9999999999995;ID007_M015_J015;minla_fav;61
1373.999999999;ID007_M015_J015;minla_fav;62
1271;ID007_M015_J015;minla_fav;63
1330;ID007_M015_J015;minla_fav;64
1373.999999999;ID007_M015_J015;minla_fav;65
1306.999999998;ID007_M015_J015;minla_fav;66
1436.9999996635997;ID007_M015_J015;minla_fav;67
1245;ID007_M015_J015;minla_fav;68
1242;ID007_M015_J015;minla_fav;69
1522.0000000000005;ID007_M015_J015;minla_fav;70
1253.999999999;ID007_M015_J015;minla_fav;71
1249;ID007_M015_J015;minla_fav;72
1232;ID007_M015_J015;minla_fav;73
1384.999999999;ID007_M015_J015;minla_fav;74
1272.0000000000014;ID007_M015_J015;minla_fav;75
1271.9999999940003;ID008_M015_J015;manne;1
1314.9999999999993;ID008_M015_J015;manne;2
1237;ID008_M015_J015;manne;3
1604.9999999890001;ID008_M015_J015;manne;4
1179;ID008_M015_J015;manne;5
1233;ID008_M015_J015;manne;6
1215;ID008_M015_J015;manne;7
1389.9999999890006;ID008_M015_J015;manne;8
1226;ID008_M015_J015;manne;9
1238;ID008_M015_J015;manne;10
1166.9999998813014;ID008_M015_J015;manne;11
1599.9999999999991;ID008_M015_J015;manne;12
1346.9999998523017;ID008_M015_J015;manne;13
1505.9999999999998;ID008_M015_J015;manne;14
1210;ID008_M015_J015;manne;15
1238.9999999799984;ID008_M015_J015;manne;16
1165;ID008_M015_J015;manne;17
1324.0000000000032;ID008_M015_J015;manne;18
1235.9999998686003;ID008_M015_J015;manne;19
1304.9999999999986;ID008_M015_J015;manne;20
1389.0000000000007;ID008_M015_J015;manne;21
1469;ID008_M015_J015;manne;22
9421;ID008_M015_J015;manne;23
1410.9999999789998;ID008_M015_J015;manne;24
1473.0000000000036;ID008_M015_J015;manne;25
1312.0000000000005;ID008_M015_J015;manne;26
1174.0000000000002;ID008_M015_J015;manne;27
1207;ID008_M015_J015;manne;28
1350.0000000000032;ID008_M015_J015;manne;29
1312;ID008_M015_J015;manne;30
8167.9999999689862;ID008_M015_J015;manne;31
1194;ID008_M015_J015;manne;32
1307.9999999999982;ID008_M015_J015;manne;33
1174;ID008_M015_J015;manne;34
1524;ID008_M015_J015;manne;35
1481;ID008_M015_J015;manne;36
1580.9999999890001;ID008_M015_J015;manne;37
1684.0000000000016;ID008_M015_J015;manne;38
1470.9999999999982;ID008_M015_J015;manne;39
1167.9999999820002;ID008_M015_J015;manne;40
1309;ID008_M015_J015;manne;41
1587.9999999979982;ID008_M015_J015;manne;42
1477.9999999999982;ID008_M015_J015;manne;43
1222;ID008_M015_J015;manne;44
1414;ID008_M015_J015;manne;45
1204;ID008_M015_J015;manne;46
1165;ID008_M015_J015;manne;47
1398.0000000000007;ID008_M015_J015;manne;48
1390;ID008_M015_J015;manne;49
1178;ID008_M015_J015;manne;50
1192;ID008_M015_J015;manne;51
1543.9999999999977;ID008_M015_J015;manne;52
1351.0000000000018;ID008_M015_J015;manne;53
1188;ID008_M015_J015;manne;54
1163;ID008_M015_J015;manne;55
1196;ID008_M015_J015;manne;56
1340.0000000000023;ID008_M015_J015;manne;57
1658;ID008_M015_J015;manne;58
1166;ID008_M015_J015;manne;59
1365.9999999929987;ID008_M015_J015;manne;60
1344.0000000000002;ID008_M015_J015;manne;61
1539;ID008_M015_J015;manne;62
1268;ID008_M015_J015;manne;63
1163;ID008_M015_J015;manne;64
1811;ID008_M015_J015;manne;65
1177;ID008_M015_J015;manne;66
1174;ID008_M015_J015;manne;67
1236;ID008_M015_J015;manne;68
1414;ID008_M015_J015;manne;69
1353;ID008_M015_J015;manne;70
1230;ID008_M015_J015;manne;71
1260;ID008_M015_J015;manne;72
1217.9999999950001;ID008_M015_J015;manne;73
1231;ID008_M015_J015;manne;74
1353.9999999999995;ID008_M015_J015;manne;75
1301.9999999999986;ID008_M015_J015;manne;76
1414;ID008_M015_J015;manne;77
1243.999999996;ID008_M015_J015;manne;78
1355.9999999839911;ID008_M015_J015;manne;79
1191;ID008_M015_J015;manne;80
1400.0000000000007;ID008_M015_J015;manne;81
1342.0000000000011;ID008_M015_J015;manne;82
1479;ID008_M015_J015;manne;83
1206;ID008_M015_J015;manne;84
1201;ID008_M015_J015;manne;85
1547;ID008_M015_J015;manne;86
1217.9999999950001;ID008_M015_J015;manne;87
1213;ID008_M015_J015;manne;88
1192;ID008_M015_J015;manne;89
1405.0000000000007;ID008_M015_J015;manne;90
1259;ID008_M015_J015;manne;91
1215;ID008_M015_J015;minla_fav;1
1236;ID008_M015_J015;minla_fav;2
1199;ID008_M015_J015;minla_fav;3
1546.9999999970005;ID008_M015_J015;minla_fav;4
1196;ID008_M015_J015;minla_fav;5
1184.9999999999998;ID008_M015_J015;minla_fav;6
1299;ID008_M015_J015;minla_fav;7
1191;ID008_M015_J015;minla_fav;8
1200;ID008_M015_J015;minla_fav;9
1539.9999999970005;ID008_M015_J015;minla_fav;10
1262;ID008_M015_J015;minla_fav;11
1431.999999999;ID008_M015_J015;minla_fav;12
1184.9999999999998;ID008_M015_J015;minla_fav;13
1203;ID008_M015_J015;minla_fav;14
1245;ID008_M015_J015;minla_fav;15
1197;ID008_M015_J015;minla_fav;16
1223.999999997;ID008_M015_J015;minla_fav;17
1282;ID008_M015_J015;minla_fav;18
1395;ID008_M015_J015;minla_fav;19
1635;ID008_M015_J015;minla_fav;20
1379.0000000000005;ID008_M015_J015;minla_fav;21
1406;ID008_M015_J015;minla_fav;22
1231;ID008_M015_J015;minla_fav;23
1176.9999998819044;ID008_M015_J015;minla_fav;24
1264;ID008_M015_J015;minla_fav;25
1230;ID008_M015_J015;minla_fav;26
1620;ID008_M015_J015;minla_fav;27
1171.0000000000005;ID008_M015_J015;minla_fav;28
1228;ID008_M015_J015;minla_fav;29
1437;ID008_M015_J015;minla_fav;30
1417;ID008_M015_J015;minla_fav;31
1531;ID008_M015_J015;minla_fav;32
1571.0000000000009;ID008_M015_J015;minla_fav;33
1404;ID008_M015_J015;minla_fav;34
1229;ID008_M015_J015;minla_fav;35
1539;ID008_M015_J015;minla_fav;36
1406.9999999999998;ID008_M015_J015;minla_fav;37
1188;ID008_M015_J015;minla_fav;38
1384;ID008_M015_J015;minla_fav;39
1173.0000000000002;ID008_M015_J015;minla_fav;40
1322;ID008_M015_J015;minla_fav;41
1313;ID008_M015_J015;minla_fav;42
1164.0000000000002;ID008_M015_J015;minla_fav;43
1479;ID008_M015_J015;minla_fav;44
1266;ID008_M015_J015;minla_fav;45
1162;ID008_M015_J015;minla_fav;46
1172;ID008_M015_J015;minla_fav;47
1248;ID008_M015_J015;minla_fav;48
1550;ID008_M015_J015;minla_fav;49
1279.9999999950001;ID008_M015_J015;minla_fav;50
1259;ID008_M015_J015;minla_fav;51
1460;ID008_M015_J015;minla_fav;52
1214;ID008_M015_J015;minla_fav;53
1581;ID008_M015_J015;minla_fav;54
1198;ID008_M015_J015;minla_fav;55
1368;ID008_M015_J015;minla_fav;56
1271.9999999950001;ID008_M015_J015;minla_fav;57
1191;ID008_M015_J015;minla_fav;58
1212.9999999890001;ID008_M015_J015;minla_fav;59
1184.9999999999998;ID008_M015_J015;minla_fav;60
1195;ID008_M015_J015;minla_fav;61
1270.9999999890001;ID008_M015_J015;minla_fav;62
1221;ID008_M015_J015;minla_fav;63
1343;ID008_M015_J015;minla_fav;64
1207;ID008_M015_J015;minla_fav;65
1271.9999999950001;ID008_M015_J015;minla_fav;66
1166;ID008_M015_J015;minla_fav;67
1324.999999999;ID008_M015_J015;minla_fav;68
1254;ID008_M015_J015;minla_fav;69
1414;ID008_M015_J015;minla_fav;70
1175.0000000000002;ID008_M015_J015;minla_fav;71
1173.0000000000002;ID008_M015_J015;minla_fav;72
1492;ID008_M015_J015;minla_fav;73
1186.999999996;ID008_M015_J015;minla_fav;74
1184.9999999999998;ID008_M015_J015;minla_fav;75
1168;ID008_M015_J015;minla_fav;76
1356;ID008_M015_J015;minla_fav;77
1212;ID008_M015_J015;minla_fav;78
1285;ID009_M015_J015;manne;1
1300;ID009_M015_J015;manne;2
1274;ID009_M015_J015;manne;3
1724.0000000000002;ID009_M015_J015;manne;4
1265.9999999999995;ID009_M015_J015;manne;5
1254;ID009_M015_J015;manne;6
1398.0000000000007;ID009_M015_J015;manne;7
1263;ID009_M015_J015;manne;8
1276;ID009_M015_J015;manne;9
1698.9999999999998;ID009_M015_J015;manne;10
1309;ID009_M015_J015;manne;11
1538.999999999;ID009_M015_J015;manne;12
1252;ID009_M015_J015;manne;13
1277;ID009_M015_J015;manne;14
1303.9999999999998;ID009_M015_J015;manne;15
1268.9999999790004;ID009_M015_J015;manne;16
1288;ID009_M015_J015;manne;17
1374;ID009_M015_J015;manne;18
1449.9999999920001;ID009_M015_J015;manne;19
9525.9999999999982;ID009_M015_J015;manne;20
1447;ID009_M015_J015;manne;21
1480;ID009_M015_J015;manne;22
1298;ID009_M015_J015;manne;23
1252;ID009_M015_J015;manne;24
1312;ID009_M015_J015;manne;25
1294;ID009_M015_J015;manne;26
8957;ID009_M015_J015;manne;27
1290;ID009_M015_J015;manne;28
1557.999999999;ID009_M015_J015;manne;29
1535.9999999919971;ID009_M015_J015;manne;30
1665.0000000000002;ID009_M015_J015;manne;31
1836;ID009_M015_J015;manne;32
1455;ID009_M015_J015;manne;33
1293;ID009_M015_J015;manne;34
1696.0000000000036;ID009_M015_J015;manne;35
1494.9999999959978;ID009_M015_J015;manne;36
1262;ID009_M015_J015;manne;37
1448.9999999920001;ID009_M015_J015;manne;38
1247;ID009_M015_J015;manne;39
1408;ID009_M015_J015;manne;40
1406;ID009_M015_J015;manne;41
1602;ID009_M015_J015;manne;42
1313;ID009_M015_J015;manne;43
1304;ID009_M015_J015;manne;44
1766;ID009_M015_J015;manne;45
1372;ID009_M015_J015;manne;46
1307;ID009_M015_J015;manne;47
1589.9999999989982;ID009_M015_J015;manne;48
1284;ID009_M015_J015;manne;49
8825.9999999679858;ID009_M015_J015;manne;50
1271;ID009_M015_J015;manne;51
1440.9999999909951;ID009_M015_J015;manne;52
1313.9999999950001;ID009_M015_J015;manne;53
1264;ID009_M015_J015;manne;54
1284;ID009_M015_J015;manne;55
1255;ID009_M015_J015;manne;56
1265.9999999999995;ID009_M015_J015;manne;57
1316;ID009_M015_J015;manne;58
1286;ID009_M015_J015;manne;59
1422.0000000000073;ID009_M015_J015;manne;60
1280;ID009_M015_J015;manne;61
1364;ID009_M015_J015;manne;62
1409.9999999999995;ID009_M015_J015;manne;63
1305;ID009_M015_J015;manne;64
1531.9999999919971;ID009_M015_J015;manne;65
1249;ID009_M015_J015;manne;66
1243;ID009_M015_J015;manne;67
1622.0000000000036;ID009_M015_J015;manne;68
1255.9999999999995;ID009_M015_J015;manne;69
1252.9999999999998;ID009_M015_J015;manne;70
1440;ID009_M015_J015;manne;71
1281;ID009_M015_J015;manne;72
1258.9999908428813;ID009_M015_J015;minla_fav;1
1275;ID009_M015_J015;minla_fav;2
1244.0000000000005;ID009_M015_J015;minla_fav;3
1395.9999999969982;ID009_M015_J015;minla_fav;4
1298;ID009_M015_J015;minla_fav;5
1244.0000000000009;ID009_M015_J015;minla_fav;6
1392.9999999969982;ID009_M015_J015;minla_fav;7
1289;ID009_M015_J015;minla_fav;8
1345;ID009_M015_J015;minla_fav;9
1247.0000000000002;ID009_M015_J015;minla_fav;10
1276;ID009_M015_J015;minla_fav;11
1242.9999998698017;ID009_M015_J015;minla_fav;12
1262;ID009_M015_J015;minla_fav;13
1296;ID009_M015_J015;minla_fav;14
1332.999999997;ID009_M015_J015;minla_fav;15
1721;ID009_M015_J015;minla_fav;16
1311.9999999900001;ID009_M015_J015;minla_fav;17
1337;ID009_M015_J015;minla_fav;18
1272;ID009_M015_J015;minla_fav;19
1289;ID009_M015_J015;minla_fav;20
1268;ID009_M015_J015;minla_fav;21
1663;ID009_M015_J015;minla_fav;22
1265;ID009_M015_J015;minla_fav;23
1346;ID009_M015_J015;minla_fav;24
1344;ID009_M015_J015;minla_fav;25
1367;ID009_M015_J015;minla_fav;26
1485.999999999;ID009_M015_J015;minla_fav;27
1334.999999976;ID009_M015_J015;minla_fav;28
1265;ID009_M015_J015;minla_fav;29
1391;ID009_M015_J015;minla_fav;30
1340;ID009_M015_J015;minla_fav;31
1314;ID009_M015_J015;minla_fav;32
1303;ID009_M015_J015;minla_fav;33
1301;ID009_M015_J015;minla_fav;34
1351;ID009_M015_J015;minla_fav;35
1291;ID009_M015_J015;minla_fav;36
1280;ID009_M015_J015;minla_fav;37
1406.9999999969982;ID009_M015_J015;minla_fav;38
1295;ID009_M015_J015;minla_fav;39
1285.9999999999998;ID009_M015_J015;minla_fav;40
1350;ID009_M015_J015;minla_fav;41
1257;ID009_M015_J015;minla_fav;42
1602;ID009_M015_J015;minla_fav;43
1243.0000000006094;ID009_M015_J015;minla_fav;44
1311;ID009_M015_J015;minla_fav;45
1292;ID009_M015_J015;minla_fav;46
1255;ID009_M015_J015;minla_fav;47
1293;ID009_M015_J015;minla_fav;48
1262;ID009_M015_J015;minla_fav;49
1306.9999998667008;ID009_M015_J015;minla_fav;50
1253;ID009_M015_J015;minla_fav;51
1294;ID009_M015_J015;minla_fav;52
1305;ID009_M015_J015;minla_fav;53
1283;ID009_M015_J015;minla_fav;54
1342;ID009_M015_J015;minla_fav;55
1357;ID009_M015_J015;minla_fav;56
1307;ID009_M015_J015;minla_fav;57
1255;ID009_M015_J015;minla_fav;58
1226.0000000000002;ID010_M015_J015;manne;1
1238;ID010_M015_J015;manne;2
1215;ID010_M015_J015;manne;3
1604;ID010_M015_J015;manne;4
1212;ID010_M015_J015;manne;5
1200;ID010_M015_J015;manne;6
1348;ID010_M015_J015;manne;7
1205;ID010_M015_J015;manne;8
1216;ID010_M015_J015;manne;9
1573.9999999999998;ID010_M015_J015;manne;10
1299;ID010_M015_J015;manne;11
1453.9999999919926;ID010_M015_J015;manne;12
1197;ID010_M015_J015;manne;13
1217.9999999999998;ID010_M015_J015;manne;14
1239;ID010_M015_J015;manne;15
1213.0000000000002;ID010_M015_J015;manne;16
1232;ID010_M015_J015;manne;17
1337;ID010_M015_J015;manne;18
1419;ID010_M015_J015;manne;19
9125.9999999999982;ID010_M015_J015;manne;20
1391.9999999989964;ID010_M015_J015;manne;21
1423;ID010_M015_J015;manne;22
1237;ID010_M015_J015;manne;23
1197;ID010_M015_J015;manne;24
1302;ID010_M015_J015;manne;25
1236;ID010_M015_J015;manne;26
8377.9999999669853;ID010_M015_J015;manne;27
1188.9999999910001;ID010_M015_J015;manne;28
1233;ID010_M015_J015;manne;29
1461.0000000000009;ID010_M015_J015;manne;30
1450.9999999939926;ID010_M015_J015;manne;31
1504.9999999979927;ID010_M015_J015;manne;32
1669;ID010_M015_J015;manne;33
1421;ID010_M015_J015;manne;34
1234;ID010_M015_J015;manne;35
1511.9999999780007;ID010_M015_J015;manne;36
1443.9999999709908;ID010_M015_J015;manne;37
1202.9999999999998;ID010_M015_J015;manne;38
1414.9999999990009;ID010_M015_J015;manne;39
1194.9999999999998;ID010_M015_J015;manne;40
1353;ID010_M015_J015;manne;41
1349.0000000000002;ID010_M015_J015;manne;42
1182.0000000000014;ID010_M015_J015;manne;43
1480.9999999949928;ID010_M015_J015;manne;44
1302.9999999810002;ID010_M015_J015;manne;45
1181.0000000000011;ID010_M015_J015;manne;46
1191.9999999910001;ID010_M015_J015;manne;47
